,file_path,file_label,file_set
1212,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person798_virus_1430.jpeg,PNEUMONIA,train
1213,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person26_bacteria_132.jpeg,PNEUMONIA,train
1214,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person256_virus_537.jpeg,PNEUMONIA,train
1215,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1202_bacteria_3153.jpeg,PNEUMONIA,train
1216,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1732_bacteria_4564.jpeg,PNEUMONIA,train
1217,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person422_virus_868.jpeg,PNEUMONIA,train
1218,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1071_bacteria_3005.jpeg,PNEUMONIA,train
1219,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person431_bacteria_1872.jpeg,PNEUMONIA,train
1220,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person553_bacteria_2317.jpeg,PNEUMONIA,train
1221,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person466_bacteria_1987.jpeg,PNEUMONIA,train
1222,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person310_bacteria_1451.jpeg,PNEUMONIA,train
1223,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1312_bacteria_3318.jpeg,PNEUMONIA,train
1224,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1248_bacteria_3204.jpeg,PNEUMONIA,train
1225,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1043_virus_1738.jpeg,PNEUMONIA,train
1226,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person450_virus_931.jpeg,PNEUMONIA,train
1227,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1253_virus_2129.jpeg,PNEUMONIA,train
1228,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person371_bacteria_1700.jpeg,PNEUMONIA,train
1229,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person319_bacteria_1477.jpeg,PNEUMONIA,train
1230,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1172_bacteria_3119.jpeg,PNEUMONIA,train
1231,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person737_bacteria_2640.jpeg,PNEUMONIA,train
1232,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1034_virus_1728.jpeg,PNEUMONIA,train
1233,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person945_bacteria_2870.jpeg,PNEUMONIA,train
1234,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1615_bacteria_4249.jpeg,PNEUMONIA,train
1235,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1580_virus_2739.jpeg,PNEUMONIA,train
1236,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person872_bacteria_2795.jpeg,PNEUMONIA,train
1237,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1062_bacteria_2996.jpeg,PNEUMONIA,train
1238,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person290_bacteria_1372.jpeg,PNEUMONIA,train
1239,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person37_bacteria_188.jpeg,PNEUMONIA,train
1240,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1359_virus_2340.jpeg,PNEUMONIA,train
1241,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person811_virus_1447.jpeg,PNEUMONIA,train
1242,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person600_bacteria_2458.jpeg,PNEUMONIA,train
1243,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1290_virus_2216.jpeg,PNEUMONIA,train
1244,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person116_virus_221.jpeg,PNEUMONIA,train
1245,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1838_bacteria_4703.jpeg,PNEUMONIA,train
1246,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1163_virus_1951.jpeg,PNEUMONIA,train
1247,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person74_bacteria_362.jpeg,PNEUMONIA,train
1248,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person40_bacteria_205.jpeg,PNEUMONIA,train
1249,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person317_bacteria_1473.jpeg,PNEUMONIA,train
1250,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1039_bacteria_2973.jpeg,PNEUMONIA,train
1251,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1467_virus_2544.jpeg,PNEUMONIA,train
1252,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person151_virus_302.jpeg,PNEUMONIA,train
1253,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1366_bacteria_3490.jpeg,PNEUMONIA,train
1254,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1159_virus_1946.jpeg,PNEUMONIA,train
1255,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1564_virus_2719.jpeg,PNEUMONIA,train
1256,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person774_virus_1403.jpeg,PNEUMONIA,train
1257,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person469_bacteria_1992.jpeg,PNEUMONIA,train
1258,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person372_virus_755.jpeg,PNEUMONIA,train
1259,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1502_bacteria_3929.jpeg,PNEUMONIA,train
1260,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1947_bacteria_4876.jpeg,PNEUMONIA,train
1261,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1274_bacteria_3235.jpeg,PNEUMONIA,train
1262,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1636_bacteria_4338.jpeg,PNEUMONIA,train
1263,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person607_bacteria_2470.jpeg,PNEUMONIA,train
1264,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1938_bacteria_4854.jpeg,PNEUMONIA,train
1265,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1085_bacteria_3025.jpeg,PNEUMONIA,train
1266,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person395_virus_788.jpeg,PNEUMONIA,train
1267,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person420_bacteria_1850.jpeg,PNEUMONIA,train
1268,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1372_bacteria_3501.jpeg,PNEUMONIA,train
1269,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1609_bacteria_4236.jpeg,PNEUMONIA,train
1270,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person278_bacteria_1314.jpeg,PNEUMONIA,train
1271,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1344_virus_2320.jpeg,PNEUMONIA,train
1272,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person907_bacteria_2832.jpeg,PNEUMONIA,train
1273,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person757_virus_1385.jpeg,PNEUMONIA,train
1274,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person487_bacteria_2058.jpeg,PNEUMONIA,train
1275,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person940_virus_1605.jpeg,PNEUMONIA,train
1276,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1481_bacteria_3862.jpeg,PNEUMONIA,train
1277,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1639_bacteria_4345.jpeg,PNEUMONIA,train
1278,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person570_bacteria_2365.jpeg,PNEUMONIA,train
1279,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person296_bacteria_1392.jpeg,PNEUMONIA,train
1280,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1006_bacteria_2937.jpeg,PNEUMONIA,train
1281,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1559_bacteria_4067.jpeg,PNEUMONIA,train
1282,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person19_bacteria_63.jpeg,PNEUMONIA,train
1283,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person864_virus_1509.jpeg,PNEUMONIA,train
1284,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person108_virus_201.jpeg,PNEUMONIA,train
1285,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person55_bacteria_264.jpeg,PNEUMONIA,train
1286,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1445_bacteria_3735.jpeg,PNEUMONIA,train
1287,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person258_bacteria_1214.jpeg,PNEUMONIA,train
1288,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1085_virus_1797.jpeg,PNEUMONIA,train
1289,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person549_bacteria_2306.jpeg,PNEUMONIA,train
1290,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1318_bacteria_3335.jpeg,PNEUMONIA,train
1291,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person677_bacteria_2571.jpeg,PNEUMONIA,train
1292,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person286_virus_585.jpeg,PNEUMONIA,train
1293,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person297_virus_614.jpeg,PNEUMONIA,train
1294,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person907_virus_1563.jpeg,PNEUMONIA,train
1295,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person954_bacteria_2879.jpeg,PNEUMONIA,train
1296,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1137_virus_1876.jpeg,PNEUMONIA,train
1297,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person394_bacteria_1792.jpeg,PNEUMONIA,train
1298,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person3_bacteria_11.jpeg,PNEUMONIA,train
1299,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1361_virus_2344.jpeg,PNEUMONIA,train
1300,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person385_bacteria_1765.jpeg,PNEUMONIA,train
1301,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person581_bacteria_2390.jpeg,PNEUMONIA,train
1302,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1098_bacteria_3039.jpeg,PNEUMONIA,train
1303,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1481_bacteria_3864.jpeg,PNEUMONIA,train
1304,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person536_bacteria_2257.jpeg,PNEUMONIA,train
1305,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person50_bacteria_238.jpeg,PNEUMONIA,train
1306,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1372_bacteria_3498.jpeg,PNEUMONIA,train
1307,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person281_virus_578.jpeg,PNEUMONIA,train
1308,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1628_bacteria_4298.jpeg,PNEUMONIA,train
1309,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1619_bacteria_4261.jpeg,PNEUMONIA,train
1310,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person549_bacteria_2303.jpeg,PNEUMONIA,train
1311,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person30_bacteria_145.jpeg,PNEUMONIA,train
1312,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1729_bacteria_4557.jpeg,PNEUMONIA,train
1313,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person712_virus_1310.jpeg,PNEUMONIA,train
1314,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person58_bacteria_273.jpeg,PNEUMONIA,train
1315,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1222_virus_2071.jpeg,PNEUMONIA,train
1316,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1571_bacteria_4108.jpeg,PNEUMONIA,train
1317,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person878_virus_1526.jpeg,PNEUMONIA,train
1318,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person757_bacteria_2661.jpeg,PNEUMONIA,train
1319,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1405_bacteria_3571.jpeg,PNEUMONIA,train
1320,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person3_bacteria_12.jpeg,PNEUMONIA,train
1321,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1912_bacteria_4816.jpeg,PNEUMONIA,train
1322,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1830_bacteria_4693.jpeg,PNEUMONIA,train
1323,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person809_bacteria_2718.jpeg,PNEUMONIA,train
1324,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1315_bacteria_3322.jpeg,PNEUMONIA,train
1325,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1413_virus_2423.jpeg,PNEUMONIA,train
1326,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person976_virus_1651.jpeg,PNEUMONIA,train
1327,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person110_virus_208.jpeg,PNEUMONIA,train
1328,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person89_virus_168.jpeg,PNEUMONIA,train
1329,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person444_bacteria_1927.jpeg,PNEUMONIA,train
1330,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person744_virus_1367.jpeg,PNEUMONIA,train
1331,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person489_virus_994.jpeg,PNEUMONIA,train
1332,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1233_virus_2090.jpeg,PNEUMONIA,train
1333,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1486_bacteria_3883.jpeg,PNEUMONIA,train
1334,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person307_bacteria_1441.jpeg,PNEUMONIA,train
1335,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1465_virus_2530.jpeg,PNEUMONIA,train
1336,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person317_virus_643.jpeg,PNEUMONIA,train
1337,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person102_virus_189.jpeg,PNEUMONIA,train
1338,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person362_bacteria_1652.jpeg,PNEUMONIA,train
1339,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1430_bacteria_3693.jpeg,PNEUMONIA,train
1340,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person505_bacteria_2135.jpeg,PNEUMONIA,train
1341,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1145_virus_1906.jpeg,PNEUMONIA,train
1342,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person595_bacteria_2438.jpeg,PNEUMONIA,train
1343,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1279_bacteria_3242.jpeg,PNEUMONIA,train
1344,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1176_virus_1997.jpeg,PNEUMONIA,train
1345,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1408_virus_2411.jpeg,PNEUMONIA,train
1346,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1276_bacteria_3239.jpeg,PNEUMONIA,train
1347,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person968_virus_1642.jpeg,PNEUMONIA,train
1348,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person880_virus_1529.jpeg,PNEUMONIA,train
1349,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1524_bacteria_3983.jpeg,PNEUMONIA,train
1350,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1893_bacteria_4781.jpeg,PNEUMONIA,train
1351,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person349_bacteria_1607.jpeg,PNEUMONIA,train
1352,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person133_virus_267.jpeg,PNEUMONIA,train
1353,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person906_virus_1562.jpeg,PNEUMONIA,train
1354,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person510_virus_1026.jpeg,PNEUMONIA,train
1355,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1355_virus_2336.jpeg,PNEUMONIA,train
1356,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1333_virus_2301.jpeg,PNEUMONIA,train
1357,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1582_bacteria_4140.jpeg,PNEUMONIA,train
1358,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person25_bacteria_120.jpeg,PNEUMONIA,train
